canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,logd_reg_value,ames_cls_value,cyp_3a4_reg_value
CCCCC,156.28896862281118,3.2639773381147243,0,3,0.6718721,-0.7355464,-2.174734
CCCCCC,191.92508195499784,1.6360190111946205,1,0,0.59131527,-1.2566651,-2.955355
CCCCCCCC,57.828323113889645,0.2103152140123771,3,1,0.5859033,-0.36550122,-1.0052805
CCCC,260.5711936487496,4.374581574041116,4,0,1.599645,-2.1532688,-4.249591
CCCCCC,281.66471644844853,3.1730965185567648,2,4,1.0298401,-1.5000185,-4.10811
CCCCCCCCC,131.63519220145884,2.626504275666904,4,2,1.2173798,-0.9949249,-2.148585
CCCCCCCCC,192.61099360134983,2.2390465478100388,3,6,0.9900669,-0.7785644,-2.6758897
CCCCCCC,290.2930060873373,4.657121423347887,3,0,1.5106899,-2.2261426,-4.634559
CCCCCC,261.13346216953784,2.593192798931216,2,2,0.9306117,-1.5709374,-3.93611
CCC,236.8300275343452,3.168709598238228,2,2,1.0169704,-1.4807816,-3.58795
CCCCCCCCC,184.92303309726995,4.2828070340915465,0,2,0.88651484,-1.0816008,-2.7014
CCCCCCC,196.68779141596207,2.7461242888027595,4,3,1.2469252,-1.307058,-3.0385227
CCC,291.3138268160345,0.7738021150262839,3,5,0.7484054,-1.3660874,-4.185593
CC,118.99979550563584,1.7392074228974614,2,3,0.68920803,-0.60618263,-1.7191353
CC,53.90910168529848,4.29968155351321,3,3,1.3366534,-0.47877526,-0.83814615
CCCC,155.8503701765924,0.9460701260316438,2,5,0.5639357,-0.49616212,-2.1036363
CCCCCCCC,148.72037954389242,-0.2674722717959599,4,3,0.7114748,-0.71902514,-2.2629516
CCCCC,123.37204367950952,1.1377870284618492,2,5,0.6084759,-0.28609264,-1.6289184
CCCCCCCCCC,53.51995567877111,4.440970649274524,3,2,1.3551083,-0.6299416,-0.8933431
CCCC,99.71060102220127,0.6327934963078119,3,5,0.71203804,-0.106262125,-1.3475145
CCCCCC,227.8354881871625,2.886140723248174,2,0,0.99550176,-1.6502002,-3.5901754
CCCCCCCC,201.48999369525285,1.1154131380050138,2,0,0.66928506,-1.3939315,-3.1518738
CCCCCCCC,278.7399188859452,2.204536516252652,2,5,0.8365774,-1.2933007,-3.968181
CCC,262.50964444744983,1.9089798281538992,3,1,1.0041779,-1.7721765,-4.0711126
CCCCC,162.36266853455083,3.154616197341622,3,1,1.1461807,-1.3078156,-2.612004
CCC,197.82444692693176,2.348612012104047,2,3,0.83616436,-1.0972897,-2.9097354
CCCCC,118.68044824751604,1.4230170263482451,3,0,0.8202075,-1.0376546,-1.993943
CC,262.22845606652095,3.1778256370387297,1,4,0.86046976,-1.2872992,-3.7513378
CCCCC,230.4323802912183,3.2736235395466524,2,3,1.0302922,-1.3478681,-3.4178205
CCC,108.99622993723894,-0.1114784202796006,3,6,0.59246415,0.05196354,-1.3985522
CCCCCCCCC,114.017080690331,4.986442910293651,1,2,1.1523827,-0.8805855,-1.7172426
